timestamp,file_path,status,details
2025-10-17T08:03:18.604328,processed/schema_documents/roam_prescription_based_prediction/documents/document_107224.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.604493,processed/schema_documents/roam_prescription_based_prediction/documents/document_76178.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.604631,processed/schema_documents/roam_prescription_based_prediction/documents/document_94311.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.604803,processed/schema_documents/roam_prescription_based_prediction/documents/document_56937.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.604943,processed/schema_documents/roam_prescription_based_prediction/documents/document_43723.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.605083,processed/schema_documents/roam_prescription_based_prediction/documents/document_93591.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.605211,processed/schema_documents/roam_prescription_based_prediction/documents/document_108094.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.605374,processed/schema_documents/roam_prescription_based_prediction/documents/document_14752.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.605512,processed/schema_documents/roam_prescription_based_prediction/documents/document_61652.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.605668,processed/schema_documents/roam_prescription_based_prediction/documents/document_76894.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.605842,processed/schema_documents/roam_prescription_based_prediction/documents/document_14302.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.605975,processed/schema_documents/roam_prescription_based_prediction/documents/document_85296.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.606126,processed/schema_documents/roam_prescription_based_prediction/documents/document_67505.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.606263,processed/schema_documents/roam_prescription_based_prediction/documents/document_76744.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.606393,processed/schema_documents/roam_prescription_based_prediction/documents/document_17257.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.606971,processed/schema_documents/roam_prescription_based_prediction/documents/document_12055.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.607120,processed/schema_documents/roam_prescription_based_prediction/documents/document_31735.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.607298,processed/schema_documents/roam_prescription_based_prediction/documents/document_47019.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.607452,processed/schema_documents/roam_prescription_based_prediction/documents/document_45531.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.607649,processed/schema_documents/roam_prescription_based_prediction/documents/document_86005.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.607819,processed/schema_documents/roam_prescription_based_prediction/documents/document_4271.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.608091,processed/schema_documents/roam_prescription_based_prediction/documents/document_48303.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.608224,processed/schema_documents/roam_prescription_based_prediction/documents/document_95629.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.608384,processed/schema_documents/roam_prescription_based_prediction/documents/document_104721.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.608522,processed/schema_documents/roam_prescription_based_prediction/documents/document_24472.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.608660,processed/schema_documents/roam_prescription_based_prediction/documents/document_17312.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.608795,processed/schema_documents/roam_prescription_based_prediction/documents/document_113359.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.608935,processed/schema_documents/roam_prescription_based_prediction/documents/document_52149.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.609066,processed/schema_documents/roam_prescription_based_prediction/documents/document_50174.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.609266,processed/schema_documents/roam_prescription_based_prediction/documents/document_62455.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.609549,processed/schema_documents/roam_prescription_based_prediction/documents/document_15568.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.609681,processed/schema_documents/roam_prescription_based_prediction/documents/document_108846.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.609821,processed/schema_documents/roam_prescription_based_prediction/documents/document_839.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.609957,processed/schema_documents/roam_prescription_based_prediction/documents/document_26208.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.610093,processed/schema_documents/roam_prescription_based_prediction/documents/document_100826.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.610281,processed/schema_documents/roam_prescription_based_prediction/documents/document_101221.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.610407,processed/schema_documents/roam_prescription_based_prediction/documents/document_85828.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.610566,processed/schema_documents/roam_prescription_based_prediction/documents/document_77342.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.610690,processed/schema_documents/roam_prescription_based_prediction/documents/document_89108.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.610919,processed/schema_documents/roam_prescription_based_prediction/documents/document_89558.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.611094,processed/schema_documents/roam_prescription_based_prediction/documents/document_114023.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.611215,processed/schema_documents/roam_prescription_based_prediction/documents/document_5362.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.611385,processed/schema_documents/roam_prescription_based_prediction/documents/document_101558.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.611548,processed/schema_documents/roam_prescription_based_prediction/documents/document_69425.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.611693,processed/schema_documents/roam_prescription_based_prediction/documents/document_117526.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.611827,processed/schema_documents/roam_prescription_based_prediction/documents/document_40318.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.611970,processed/schema_documents/roam_prescription_based_prediction/documents/document_102374.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.612248,processed/schema_documents/roam_prescription_based_prediction/documents/document_8229.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.612425,processed/schema_documents/roam_prescription_based_prediction/documents/document_85202.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.612602,processed/schema_documents/roam_prescription_based_prediction/documents/document_100719.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.612740,processed/schema_documents/roam_prescription_based_prediction/documents/document_73182.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.613016,processed/schema_documents/roam_prescription_based_prediction/documents/document_82178.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.613146,processed/schema_documents/roam_prescription_based_prediction/documents/document_28095.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.613320,processed/schema_documents/roam_prescription_based_prediction/documents/document_116272.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.613457,processed/schema_documents/roam_prescription_based_prediction/documents/document_14050.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.613625,processed/schema_documents/roam_prescription_based_prediction/documents/document_16597.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.613758,processed/schema_documents/roam_prescription_based_prediction/documents/document_79833.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.613917,processed/schema_documents/roam_prescription_based_prediction/documents/document_96992.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.614061,processed/schema_documents/roam_prescription_based_prediction/documents/document_58840.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.614189,processed/schema_documents/roam_prescription_based_prediction/documents/document_97454.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.614340,processed/schema_documents/roam_prescription_based_prediction/documents/document_16743.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.614490,processed/schema_documents/roam_prescription_based_prediction/documents/document_67600.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.614662,processed/schema_documents/roam_prescription_based_prediction/documents/document_91580.json,REFORMATTED,JSON original era válido. Apenas reformatado.
2025-10-17T08:03:18.614798,processed/schema_documents/roam_prescription_based_prediction/documents/document_71384.json,REFORMATTED,JSON original era válido. Apenas reformatado.
